[2025-07-01 08:45:31][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-2/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:31][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x1/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:31][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-1/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:31][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x1/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:31][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x2/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:31][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x2/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:31][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x0/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:31][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:32][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x3/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:32][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x3/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:32][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x3/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:32][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/live/players.json?588721 HTTP/1.1" 200 OK
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x3/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x3/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/live/players.json?999853 HTTP/1.1" 200 OK
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x3/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x3/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x3/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x3/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x3/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x3/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x3/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x3/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x3/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x3/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x3/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x3/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x3/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x3/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x3/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x3/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x3/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x3/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x3/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x2/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x2/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x1/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:34][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/live/markers.json?163414 HTTP/1.1" 200 OK
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x1/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x1/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x0/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x0/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-1/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x0/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-1/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-1/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-2/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-2/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-2/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-4/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-3/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-3/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-5/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-4/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-3/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-4/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-5/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-5/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-5/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-5/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-5/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:35][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-5/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/live/players.json?654032 HTTP/1.1" 200 OK
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-5/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-5/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-5/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-5/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-5/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-5/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-5/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-5/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-5/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x-5/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-5/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-5/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-5/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-5/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x-5/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-5/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:36][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-5/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/live/players.json?676906 HTTP/1.1" 200 OK
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x4/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x4/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x4/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x4/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x4/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x4/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x4/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x4/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x4/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x4/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x4/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x4/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x5/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x5/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x4/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x4/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x4/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x4/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x4/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x4/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x4/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x4/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x4/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x5/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x6/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x5/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x5/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x8/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x1/0/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x5/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x5/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/1/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x1/3/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x6/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/5/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x1/6/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x5/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x6/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x5/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x5/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x1/9/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x5/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/7/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x6/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x7/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x5/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:37][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/9/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x5/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x5/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x7/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x5/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-4/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/6/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x6/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x7/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x6/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x5/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x7/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/6/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x8/z-3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/7/z-5.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/8/z-5.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x5/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/4/z-5.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/7/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x7/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-4/z1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/5/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x8/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/6/z-5.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/5/z-5.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-4/z3.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x6/z2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x2/1/z-5.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x7/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-4/z0.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x6/z-4.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/1/x1/8/z-6.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-4/z-1.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/3/x-4/z-2.png?488844 HTTP/1.1" 204 No Content
[2025-07-01 08:45:38][INFO] /0:0:0:0:0:0:0:1 "GET /maps/world_aether_the_aether/tiles/2/x0/z1.png?488844 HTTP/1.1" 204 No Content
